name,brand,model,category,life_target_km,pbg_id
"OnOff Shield V2 Anthracite","onoff","shield v2","pedals",800,"b1137e43-82d3-4405-8ed8-55c762cc1161"
"OnOff Shield V2 Blue","onoff","shield v2","pedals",800,"58fcce68-c7f9-4800-b586-5e58a4df56e2"
"OnOff Shield V2 Fuchsia","onoff","shield v2","pedals",800,"a57e1d17-80a1-4f2c-8316-39f52eb8b4f3"
"OnOff Standard 160mm 6-Bolt","onoff","standard","brake-rotor",10000,"1e8b5745-e67a-4a24-8628-de7cbef5c4b6"
"OnOff Standard 180mm 6-Bolt","onoff","standard","brake-rotor",10000,"20adba4a-c98b-4472-bb42-017417b9ffe1"
"OnOff Standard 203mm 6-Bolt","onoff","standard","brake-rotor",10000,"e0665cc0-7a78-4070-baae-18e926f01d4d"
"OnOff e-Bike Bosch 12-speed 14T","onoff","e-bike bosch","chainrings",10000,"563d131a-6c4c-41a9-8460-40581aaf2fe7"
"OnOff e-Bike Bosch 12-speed 16T","onoff","e-bike bosch","chainrings",10000,"e71cbcc2-7362-4078-8cc8-6f3426d0dadd"
"Panaracer Agilest 700x23","panaracer","agilest","tyre",3000,"539c8468-7b23-47d7-834c-8681d933cb92"
"Panaracer Agilest 700x25","panaracer","agilest","tyre",3000,"d7221b99-2944-4f59-8452-d39ba92baea9"
"Panaracer Agilest 700x28","panaracer","agilest","tyre",3000,"bb5898f8-b933-4626-b377-f76942de8e94"
"Panaracer Agilest Duro 700x23","panaracer","agilest duro","tyre",3000,"18d52884-b0e5-4d38-bb8f-cf445aa14b70"
"Panaracer Agilest Duro 700x25","panaracer","agilest duro","tyre",3000,"4b249c0a-d809-4f75-bcf2-3bd9e1482c94"
"Panaracer Agilest Duro 700x28","panaracer","agilest duro","tyre",3000,"2638a1f2-205c-4c40-8a08-a78eb9a9df41"
"Panaracer Agilest Duro TLR 700x25","panaracer","agilest duro tlr","tyre",3000,"e11fb1a8-8094-41a5-b84c-38a24e72c8fc"
"Panaracer Agilest Duro TLR 700x28","panaracer","agilest duro tlr","tyre",3000,"ab906a04-b572-4af2-844c-1884a6add38d"
"Panaracer Agilest Duro TLR 700x30","panaracer","agilest duro tlr","tyre",3000,"feb3bf94-559e-401d-8ddd-29564ac3bc9a"
"Panaracer Agilest Duro TLR 700x32","panaracer","agilest duro tlr","tyre",3000,"5b8da917-e86d-4d71-8003-82714dee70e8"
"Panaracer Agilest Fast 700x25","panaracer","agilest fast","tyre",3000,"7a050fa9-80bb-4919-ae7c-9ea9f3375062"
"Panaracer Agilest Fast 700x28","panaracer","agilest fast","tyre",3000,"1f1ca482-766d-4f99-a74e-b2569ea4eef5"
"Panaracer Agilest Fast TLR 700x25","panaracer","agilest fast tlr","tyre",3000,"6185d6df-c14c-4fb2-84ea-1188d94ca5d9"
"Panaracer Agilest Fast TLR 700x28","panaracer","agilest fast tlr","tyre",3000,"88790724-bfba-4788-9f34-b40a4090b309"
"Panaracer Agilest Fast TLR 700x30","panaracer","agilest fast tlr","tyre",3000,"746ace26-8c16-4ee1-8e63-32a03400c6e0"
"Panaracer Agilest Light 700x23","panaracer","agilest light","tyre",3000,"8e72fa3f-495f-4310-95f8-f5814f40d9d3"
"Panaracer Agilest Light 700x25","panaracer","agilest light","tyre",3000,"4c3563a1-5269-49ff-aefb-d65aa243bba8"
"Panaracer Agilest TLR 700x25","panaracer","agilest tlr","tyre",3000,"5e4bb36a-a154-4337-9911-c16c0bc729ef"
"Panaracer Agilest TLR 700x28","panaracer","agilest tlr","tyre",3000,"54b3d1c8-0147-4609-8ff8-cf1d89e85d03"
"Panaracer Agilest TLR 700x30","panaracer","agilest tlr","tyre",3000,"dba3b05a-f438-41a5-bc70-c684f7ab4499"
"Panaracer Agilest TU 700x25","panaracer","agilest tu","tyre",3000,"a96007b2-9a35-4c05-a198-a0ca74d2f156"
"Panaracer Albit 700x33","panaracer","albit","tyre",2000,"849bfa16-fba4-44cb-a886-343f383a90e8"
"Panaracer Aliso HO 27.5"" 2.4""","panaracer","aliso ho","tyre",2000,"ebda7e62-9a4a-4d46-bb2d-e53a21cf881a"
"Panaracer Aliso HO 27.5"" 2.6""","panaracer","aliso ho","tyre",2000,"928d374a-67d2-4c76-8a0d-5db66e065bf0"
"Panaracer Aliso HO 29"" 2.4""","panaracer","aliso ho","tyre",2000,"bce21b13-07ac-4e4e-82f7-ac2c52a07943"
"Panaracer Aliso HO 29"" 2.6""","panaracer","aliso ho","tyre",2000,"3a66b135-27d8-429d-bdf7-96ec609132a1"
"Panaracer Aliso ST 27.5"" 2.4""","panaracer","aliso st","tyre",2000,"b2a32d41-f2ee-493a-affa-4fe4ae7ffe50"
"Panaracer Aliso ST 27.5"" 2.6""","panaracer","aliso st","tyre",2000,"91ed8946-4763-417c-beee-0b40b43eaefd"
"Panaracer Aliso ST 29"" 2.4""","panaracer","aliso st","tyre",2000,"e0d8e56e-ff8e-4fa5-a3f0-790841fb6338"
"Panaracer Aliso ST 29"" 2.6""","panaracer","aliso st","tyre",2000,"4fadeb8f-9cdb-4c5a-bb0a-7ef73d3b2782"
"Panaracer CG All Condition 26"" 2.35""","panaracer","cg all condition","tyre",2000,"115777a7-fcb0-4463-b823-5ab98063a671"
"Panaracer CG CX 700x32","panaracer","cg cx","tyre",2000,"2a27152e-b9ef-4d47-ba32-0f610c997f21"
"Panaracer CG CX 700x33","panaracer","cg cx","tyre",2000,"5c50ff26-9998-49cb-8888-2d363a89af2b"
"Panaracer CG CX TLR 700x33","panaracer","cg cx tlr","tyre",2000,"47990a87-4c5b-4af8-8cbd-23a7d51c4d54"
"Panaracer CG XC 26"" 2.1""","panaracer","cg xc","tyre",2000,"4bc716fa-369c-4a8a-9a43-fd1127e3c021"
"Panaracer CG XC 29"" 2.25""","panaracer","cg xc","tyre",2000,"843162c4-b81b-4a4c-99e3-ec2d64b20c5b"
"Panaracer CatalystSport 700x23","panaracer","catalystsport","tyre",3000,"255db99e-4d9b-4779-b40d-bc0cbe781079"
"Panaracer CatalystSport 700x25","panaracer","catalystsport","tyre",3000,"b6fe4e6a-7b37-44dc-9a67-3c50f4db2c41"
"Panaracer CatalystSport 700x28","panaracer","catalystsport","tyre",3000,"923eb7ea-341f-4ec7-ba32-6bd7571290e4"
"Panaracer Closer Plus 650x23","panaracer","closer plus","tyre",3000,"c137ca97-cb25-43b1-b990-255f06e37e94"
"Panaracer Closer Plus 700x20","panaracer","closer plus","tyre",3000,"8697d274-49f2-4e3e-a78d-34c05c7c23c9"
"Panaracer Closer Plus 700x23","panaracer","closer plus","tyre",3000,"91da3f49-f514-4fa4-86cd-f2587d0aa8e0"
"Panaracer Closer Plus 700x25","panaracer","closer plus","tyre",3000,"770e7d48-076a-445a-b47c-4033cdfaa65b"
"Panaracer Closer Plus 700x28","panaracer","closer plus","tyre",3000,"5e87dfce-dc4e-4cbd-aacf-4901d5b75962"
"Panaracer Col de la Vie Randonnee 650x40","panaracer","col de la vie randonnee","tyre",2000,"d4aa5b28-767d-4779-95ed-00852b8b705f"
"Panaracer CometHardPack 26"" 1.9""","panaracer","comethardpack","tyre",2000,"37ba4001-a9ff-4e29-acb9-6014c02c871d"
"Panaracer CometHardPack 26"" 2.1""","panaracer","comethardpack","tyre",2000,"aa12a863-9b2e-4a64-9b80-398c6d1f9c94"
"Panaracer CometHardPack 26"" 2.25""","panaracer","comethardpack","tyre",2000,"864619ec-f645-478f-8f5a-9d2cb40ca799"
"Panaracer CometHardPack 27.5"" 2.0""","panaracer","comethardpack","tyre",2000,"e3641dde-9586-4d19-956a-3f65cd0a9c9b"
"Panaracer CometHardPack 29"" 2.1""","panaracer","comethardpack","tyre",2000,"208b6fd2-88e4-47e7-b82b-d3b01d88e3eb"
"Panaracer CometHardPack 700x38","panaracer","comethardpack","tyre",2000,"9b97ed5a-ba16-4f58-97d0-a044733efebb"
"Panaracer Cross Town 16x35","panaracer","cross town","tyre",3000,"ccc31903-e736-4e38-b5e0-3c5c8b8ecf1f"
"Panaracer Dart Classic 26"" 2.1""","panaracer","dart classic","tyre",2000,"53dc256e-3301-4702-a361-7bce8f370362"
"Panaracer DriverPro 26"" 2.1""","panaracer","driverpro","tyre",2000,"3528acbe-39f3-4a29-baf6-fd50da11062f"
"Panaracer DriverPro 27.5"" 2.22""","panaracer","driverpro","tyre",2000,"8306b6c8-f5c3-427e-a537-1b7782ad8553"
"Panaracer DriverPro 27.5"" 2.4""","panaracer","driverpro","tyre",2000,"2d10bb75-bc2c-4df8-93d8-10731bc52ce1"
"Panaracer DriverPro 27.5"" 2.6""","panaracer","driverpro","tyre",2000,"33a3f0cc-9e5d-4a08-9510-77e42c69231f"
"Panaracer DriverPro 29"" 2.2""","panaracer","driverpro","tyre",2000,"24e8b8de-edf3-4aea-a8d7-d5d70fd55a02"
"Panaracer DriverPro 29"" 2.4""","panaracer","driverpro","tyre",2000,"166b000c-d8a0-4405-b3ef-d96183d67e87"
"Panaracer DriverPro 29"" 2.6""","panaracer","driverpro","tyre",2000,"abebf1bd-2aaf-4380-8ee8-32de1a543a8b"
"Panaracer DriverPro PR 27.5"" 2.22""","panaracer","driverpro pr","tyre",2000,"55e33fd1-524e-48dc-b63b-4ab88b17ce8a"
"Panaracer DriverPro PR 29"" 2.2""","panaracer","driverpro pr","tyre",2000,"db5bdc34-6877-471f-96b8-115096ff4b85"
"Panaracer Fat B Nimble 26"" 4.0""","panaracer","fat b nimble","tyre",2000,"07c38477-e1a9-4253-bcc4-416b3f597ea2"
"Panaracer Fat B Nimble 27.5"" 3.0""","panaracer","fat b nimble","tyre",2000,"b2da960e-1af5-4991-b0d1-2cb1f3f27630"
"Panaracer Fat B Nimble 29"" 3.0""","panaracer","fat b nimble","tyre",2000,"5f4f5dcc-ac85-46f4-b178-11f6e264370a"
"Panaracer FirePro 27.5"" 2.35""","panaracer","firepro","tyre",2000,"f0316498-b2fa-48e9-af44-15ed7fa3ca20"
"Panaracer FirePro 29"" 2.35""","panaracer","firepro","tyre",2000,"c8ad36b6-5760-4256-8ab3-4686f364acc6"
"Panaracer FireSport 27.5"" 2.35""","panaracer","firesport","tyre",2000,"25e9ab5c-23dc-4486-ab8b-c749b9362716"
"Panaracer FireSport 29"" 2.35""","panaracer","firesport","tyre",2000,"afd482ce-270d-4581-897b-5ba4dbee76da"
"Panaracer FireXCPro 26"" 2.1""","panaracer","firexcpro","tyre",2000,"af8d811a-d671-4323-bbd8-4e958b501247"
"Panaracer GravelKing 27.5"" 1.5""","panaracer","gravelking","tyre",2000,"1bad5805-95d0-4332-b930-2fbfb2a22bb6"
"Panaracer GravelKing 27.5"" 1.75""","panaracer","gravelking","tyre",2000,"c8cd3424-c969-47bb-be56-388b29e78860"
"Panaracer GravelKing 27.5"" 1.9""","panaracer","gravelking","tyre",2000,"f2532820-223e-4a48-8561-ff4e88d48673"
"Panaracer GravelKing 700x23","panaracer","gravelking","tyre",2000,"26a7f77a-3835-4b1d-9e48-809a0f6a961b"
"Panaracer GravelKing 700x26","panaracer","gravelking","tyre",2000,"b9f937ca-abe0-457a-86af-cee64cbee109"
"Panaracer GravelKing 700x28","panaracer","gravelking","tyre",2000,"590d59a8-81cd-43c7-a180-e0093faadff6"
"Panaracer GravelKing 700x32","panaracer","gravelking","tyre",2000,"2070efd9-8c4e-4ff7-8db7-f315a0fb1426"
"Panaracer GravelKing 700x35","panaracer","gravelking","tyre",2000,"1f4d1298-2c8f-4e50-b1b5-e8ea7fa862e6"
"Panaracer GravelKing 700x38","panaracer","gravelking","tyre",2000,"954663ec-1227-411b-b742-b14cb7f7b7f9"
"Panaracer GravelKing 700x43","panaracer","gravelking","tyre",2000,"ee32f825-dfc0-49b2-8331-c3b4ed213dbc"
"Panaracer GravelKing AC 700x33","panaracer","gravelking ac","tyre",2000,"d7b682fa-dd67-4a15-ab15-3809d8a09a3a"
"Panaracer GravelKing AC 700x35","panaracer","gravelking ac","tyre",2000,"290b1e39-6e8b-44ef-b5e6-c10c92fe383f"
"Panaracer GravelKing EXT 700x33","panaracer","gravelking ext","tyre",2000,"555c822a-758a-4880-8dbd-0897d473561e"
"Panaracer GravelKing EXT 700x35","panaracer","gravelking ext","tyre",2000,"92a137aa-d7c1-4083-b048-a4d616efa75c"
"Panaracer GravelKing EXT 700x38","panaracer","gravelking ext","tyre",2000,"934677e2-8404-441a-9227-250701413d5c"
"Panaracer GravelKing EXT Plus 700x33","panaracer","gravelking ext plus","tyre",2000,"3424c35d-0ca8-4ce6-a3e6-b8d04adc6b8e"
"Panaracer GravelKing EXT Plus 700x35","panaracer","gravelking ext plus","tyre",2000,"fd4179de-49a7-493c-b2ba-97840d682ad3"
"Panaracer GravelKing EXT Plus 700x38","panaracer","gravelking ext plus","tyre",2000,"d50a60de-69c3-470a-bb84-837880cc388c"
"Panaracer GravelKing Plus 700x26","panaracer","gravelking plus","tyre",2000,"1b0fc77c-8e24-496e-aa87-feece65198e9"
"Panaracer GravelKing Plus 700x28","panaracer","gravelking plus","tyre",2000,"d509d433-414d-4d6c-bb84-e71d5f16da0d"
"Panaracer GravelKing Plus 700x32","panaracer","gravelking plus","tyre",2000,"119117a2-4506-43c0-b50b-dcadd7af99ac"
"Panaracer GravelKing Plus 700x35","panaracer","gravelking plus","tyre",2000,"4237a605-f90e-45b9-af2d-737541facecd"
"Panaracer GravelKing Plus 700x38","panaracer","gravelking plus","tyre",2000,"ee6bb57b-5b1a-409a-a89b-88e5588016e4"
"Panaracer GravelKing Plus 700x43","panaracer","gravelking plus","tyre",2000,"f4f7e89d-6e4a-4274-b5ac-1bc5ce220cc3"
"Panaracer GravelKing R 700x28","panaracer","gravelking r","tyre",2000,"b2dba41c-3cda-42da-9c3a-1a4af59234d8"
"Panaracer GravelKing R 700x30","panaracer","gravelking r","tyre",2000,"2186cff2-3bf3-434d-a5a9-a70dd8ba5c6a"
"Panaracer GravelKing R 700x35","panaracer","gravelking r","tyre",2000,"217086c8-f693-47ce-a65f-dc88f37f5e74"
"Panaracer GravelKing R 700x40","panaracer","gravelking r","tyre",2000,"b6a4825f-7aed-4912-a6f8-e618bb1c5ab6"
"Panaracer GravelKing SK 26"" 2.1""","panaracer","gravelking sk","tyre",2000,"2d95e946-f474-48be-a66f-7bf171b0a3af"
"Panaracer GravelKing SK 27.5"" 1.75""","panaracer","gravelking sk","tyre",2000,"7adc759d-47b4-4663-9c4e-d9fa9c725944"
"Panaracer GravelKing SK 27.5"" 1.9""","panaracer","gravelking sk","tyre",2000,"8e03de0d-d69d-4383-a18e-0dc55fe1fef1"
"Panaracer GravelKing SK 27.5"" 2.1""","panaracer","gravelking sk","tyre",2000,"264b761f-d94d-455a-8f2d-138f828ee650"
"Panaracer GravelKing SK 29"" 2.1""","panaracer","gravelking sk","tyre",2000,"fd00664e-a082-448b-b259-a9fbe3897572"
"Panaracer GravelKing SK 700x26","panaracer","gravelking sk","tyre",2000,"e151f5c4-cf86-4d52-bee1-4e3c54ce83de"
"Panaracer GravelKing SK 700x28","panaracer","gravelking sk","tyre",2000,"043cb67d-82dd-4c94-bdb2-c990fef0b9d5"
"Panaracer GravelKing SK 700x32","panaracer","gravelking sk","tyre",2000,"6ce1475d-883f-4bbd-8e7a-de601bd0b6d8"
"Panaracer GravelKing SK 700x35","panaracer","gravelking sk","tyre",2000,"10470f7d-d299-449b-af8d-6e717da82461"
"Panaracer GravelKing SK 700x38","panaracer","gravelking sk","tyre",2000,"6d655727-7016-4702-bcd6-dd5545655123"
"Panaracer GravelKing SK 700x43","panaracer","gravelking sk","tyre",2000,"714b2909-3df6-4c42-b5b7-c97e35d76687"
"Panaracer GravelKing SK 700x50","panaracer","gravelking sk","tyre",2000,"b03a11cd-5e77-4a54-8cc8-93e416da4bc3"
"Panaracer GravelKing SK Plus 26"" 2.1""","panaracer","gravelking sk plus","tyre",2000,"8288d5ad-27dc-4219-9cdb-cfd3563354b0"
"Panaracer GravelKing SK Plus 27.5"" 1.9""","panaracer","gravelking sk plus","tyre",2000,"f3c29bca-e8f9-415b-92d8-a4739a0cc8f9"
"Panaracer GravelKing SK Plus 27.5"" 2.1""","panaracer","gravelking sk plus","tyre",2000,"3809aeb6-d3d2-4766-82c3-ebca1c220b04"
"Panaracer GravelKing SK Plus 29"" 2.1""","panaracer","gravelking sk plus","tyre",2000,"ae4cd9ec-cec9-4e02-bbe8-d48b960c47d7"
"Panaracer GravelKing SK Plus 700x28","panaracer","gravelking sk plus","tyre",2000,"aaa5ab2d-3cc5-4f69-be51-8c7f7f67f998"
"Panaracer GravelKing SK Plus 700x32","panaracer","gravelking sk plus","tyre",2000,"ccf04cdc-1261-42c7-8dd5-fd0115ea2c8d"
"Panaracer GravelKing SK Plus 700x35","panaracer","gravelking sk plus","tyre",2000,"5a28f375-1357-4832-8f47-7cd15e9473be"
"Panaracer GravelKing SK Plus 700x38","panaracer","gravelking sk plus","tyre",2000,"28ab86f7-26ea-4986-a63c-2462dbc0d892"
"Panaracer GravelKing SK Plus 700x43","panaracer","gravelking sk plus","tyre",2000,"0876c1c5-b64b-4f1d-b9b4-471b0d67e2ec"
"Panaracer GravelKing SK Plus 700x50","panaracer","gravelking sk plus","tyre",2000,"f48dba10-d5d0-4aa3-b2eb-6ec5f4a6226e"
"Panaracer GravelKing SK R 700x30","panaracer","gravelking sk r","tyre",2000,"f8802687-6ff6-4ac7-abfd-7e86c3e19268"
"Panaracer GravelKing SK R 700x35","panaracer","gravelking sk r","tyre",2000,"c9f12bbf-7458-4f41-8829-8cc337d484f1"
"Panaracer GravelKing SK R 700x40","panaracer","gravelking sk r","tyre",2000,"979eee30-5136-4f3d-ad00-df4a30db71b8"
"Panaracer GravelKing SK R 700x45","panaracer","gravelking sk r","tyre",2000,"5c904907-8867-43ca-ac15-752f5e77aaab"
"Panaracer GravelKing SS 27.5"" 1.5""","panaracer","gravelking ss","tyre",2000,"aa8b6aa7-d4f8-4f55-879e-315cec9608e2"
"Panaracer GravelKing SS 27.5"" 1.75""","panaracer","gravelking ss","tyre",2000,"be193a8d-ee2a-4320-89ba-a7016cf1c4bb"
"Panaracer GravelKing SS 27.5"" 1.9""","panaracer","gravelking ss","tyre",2000,"fd944a1d-26c2-4c92-86ed-3212344b5f43"
"Panaracer GravelKing SS 700x28","panaracer","gravelking ss","tyre",2000,"ab915209-ad90-48a6-996d-8c64e0946bfb"
"Panaracer GravelKing SS 700x32","panaracer","gravelking ss","tyre",2000,"b432333e-7eb1-47c5-a0a3-cc0a579155fa"
"Panaracer GravelKing SS 700x35","panaracer","gravelking ss","tyre",2000,"6ed70cda-b9eb-4d96-bd71-a891349bdba8"
"Panaracer GravelKing SS 700x38","panaracer","gravelking ss","tyre",2000,"64d4e016-452b-48ae-aa43-6d2cb31e693c"
"Panaracer GravelKing SS 700x43","panaracer","gravelking ss","tyre",2000,"13c1ad74-d07d-42ad-bb26-5ed5857af798"
"Panaracer GravelKing SS Plus 27.5"" 1.75""","panaracer","gravelking ss plus","tyre",2000,"6ff0b4ff-453e-4c70-ad2d-720f25de67b7"
"Panaracer GravelKing SS Plus 27.5"" 1.9""","panaracer","gravelking ss plus","tyre",2000,"57f5e9c4-89a5-43ef-bfa2-e7f85beab5c9"
"Panaracer GravelKing SS Plus 700x28","panaracer","gravelking ss plus","tyre",2000,"2c7d1381-4855-4a19-9e7c-bfe184807789"
"Panaracer GravelKing SS Plus 700x32","panaracer","gravelking ss plus","tyre",2000,"f5ee13dd-e711-4638-b6cb-f8d1b1b4f85d"
"Panaracer GravelKing SS Plus 700x35","panaracer","gravelking ss plus","tyre",2000,"98ad5cc4-7c96-47ee-bfc1-0374601295e5"
"Panaracer GravelKing SS Plus 700x38","panaracer","gravelking ss plus","tyre",2000,"fa53f376-3e1f-4739-9264-f4fdf4efc3b6"
"Panaracer GravelKing SS Plus 700x43","panaracer","gravelking ss plus","tyre",2000,"433ad60c-a875-4d80-9b77-027de44ecd98"
"Panaracer GravelKing SS R 700x28","panaracer","gravelking ss r","tyre",2000,"db841cd5-a232-4cd4-bb16-894361cb33c1"
"Panaracer GravelKing X1 700x35","panaracer","gravelking x1","tyre",2000,"902bd632-68a6-4469-8734-2b26fd5caf81"
"Panaracer GravelKing X1 700x40","panaracer","gravelking x1","tyre",2000,"0afbc88f-b94d-45e1-b305-bae3ae79824e"
"Panaracer GravelKing X1 700x45","panaracer","gravelking x1","tyre",2000,"4fae61c7-6783-4687-9451-fa81411f85bd"
"Panaracer GravelKing X1 Plus 700x35","panaracer","gravelking x1 plus","tyre",2000,"e428027c-0bd6-430c-8247-37f395f3de1d"
"Panaracer GravelKing X1 Plus 700x40","panaracer","gravelking x1 plus","tyre",2000,"82ff9bfa-ccf1-4549-a1a9-74c2d1ab7880"
"Panaracer GravelKing X1 Plus 700x45","panaracer","gravelking x1 plus","tyre",2000,"4e416f67-b07b-4b6c-9c93-182f24345ea7"
"Panaracer GravelKing X1 R 700x35","panaracer","gravelking x1 r","tyre",2000,"0a633898-8475-43d2-8a44-3538d9b54d0b"
"Panaracer GravelKing X1 R 700x40","panaracer","gravelking x1 r","tyre",2000,"bb896a45-31e2-40af-928d-6da824acaf96"
"Panaracer GravelKing X1 R 700x45","panaracer","gravelking x1 r","tyre",2000,"7ac21e49-b454-4e44-9dc9-831bf230a813"
"Panaracer HP406 20"" 1.75""","panaracer","hp406","tyre",3000,"4a005f5d-22d0-4561-a85e-fcc66eb75d37"
"Panaracer Minits Lite 20"" 1.25""","panaracer","minits lite","tyre",3000,"44c8917f-f76d-422b-bc7d-97b38feace5c"
"Panaracer Minits Tough 20"" 1.25""","panaracer","minits tough","tyre",3000,"46f7b187-e299-4b73-a4e6-a9214c7458c6"
"Panaracer Neo-Moto 27.5"" 2.1""","panaracer","neo-moto","tyre",2000,"23fa434f-2d8e-4b26-bcf3-d3369c64949c"
"Panaracer Neo-Moto 27.5"" 2.3""","panaracer","neo-moto","tyre",2000,"1eb22161-a930-4f40-84b0-d98e5ce21112"
"Panaracer PanDura 27.5"" 2.4""","panaracer","pandura","tyre",2000,"d5310b77-38ee-4fc9-997f-9fd6132f851f"
"Panaracer Pari-Moto 27.5"" 1.5""","panaracer","pari-moto","tyre",2000,"bf6ea431-540e-4b8b-bc8a-9e53095eaac1"
"Panaracer Pari-Moto 27.5"" 1.75""","panaracer","pari-moto","tyre",2000,"27f079fc-b62f-4018-a185-7f95b001f717"
"Panaracer Pari-Moto 27.5"" 1.9""","panaracer","pari-moto","tyre",2000,"0f1843f6-4b77-4c33-b78a-4852b51c094b"
"Panaracer Pasela 20"" 1.5""","panaracer","pasela","tyre",3000,"3c9b908e-116a-4ae6-8e7f-f1e5554925d7"
"Panaracer Pasela 24"" 1""","panaracer","pasela","tyre",3000,"85e8be95-e6fa-4a31-b9b4-bfea07591afb"
"Panaracer Pasela 26"" 1.25""","panaracer","pasela","tyre",3000,"259dff09-fc9a-4a11-9b8f-28a7d0d53d92"
"Panaracer Pasela 26"" 1.5""","panaracer","pasela","tyre",3000,"065072ab-40a4-4e2c-9340-f981d1585d5a"
"Panaracer Pasela 26"" 1.75""","panaracer","pasela","tyre",3000,"b006ef2b-3c45-4dd5-9ec9-ed502d3b33a5"
"Panaracer Pasela 27.5"" 1.75""","panaracer","pasela","tyre",3000,"bd7f6865-a8e6-4057-b82b-68e3de9d5295"
"Panaracer Pasela 650x25","panaracer","pasela","tyre",3000,"224cb4c9-2a22-4073-9027-0e8b9e111a7d"
"Panaracer Pasela 650x28","panaracer","pasela","tyre",3000,"7edef301-377d-4fc2-a797-843838d2f459"
"Panaracer Pasela 700x23","panaracer","pasela","tyre",3000,"879d7464-8441-4728-b5b1-c961a9a892c6"
"Panaracer Pasela 700x25","panaracer","pasela","tyre",3000,"882843bc-f337-44df-9ef5-76d8f57a9a48"
"Panaracer Pasela 700x28","panaracer","pasela","tyre",3000,"c9dd91ae-46ea-448a-a8a5-18d435626f02"
"Panaracer Pasela 700x32","panaracer","pasela","tyre",3000,"443912ed-c601-46d5-b312-df81021b5dc6"
"Panaracer Pasela 700x35","panaracer","pasela","tyre",3000,"88f04b73-1932-4699-a14e-9c95bdfbec49"
"Panaracer Pasela 700x38","panaracer","pasela","tyre",3000,"69beaba1-dcbc-4ec5-ae87-2aae77728e17"
"Panaracer Pasela ProTite 26"" 1.25""","panaracer","pasela protite","tyre",3000,"c0ecccd9-56cd-4ee5-ab38-c605018e25ad"
"Panaracer Pasela ProTite 26"" 1.5""","panaracer","pasela protite","tyre",3000,"f17ed699-c542-4ad2-9c87-d956d48c63f4"
"Panaracer Pasela ProTite 26"" 1.75""","panaracer","pasela protite","tyre",3000,"d6739788-188c-47ae-8cbd-1a3afdb0d281"
"Panaracer Pasela ProTite 27.5"" 1.75""","panaracer","pasela protite","tyre",3000,"1a980257-7a6f-4f00-81aa-cf8ac4a40c17"
"Panaracer Pasela ProTite 650x28","panaracer","pasela protite","tyre",3000,"84e55d3e-a452-4a61-ab61-e3c6ce94aaee"
"Panaracer Pasela ProTite 700x23","panaracer","pasela protite","tyre",3000,"03ad9380-f6dd-479e-a1a1-2c6f5ccae28d"
"Panaracer Pasela ProTite 700x25","panaracer","pasela protite","tyre",3000,"b3786e94-8c27-409d-9959-7a4c6ceb2004"
"Panaracer Pasela ProTite 700x28","panaracer","pasela protite","tyre",3000,"75bd81a2-8a85-4a4d-91da-82e4bd85fbce"
"Panaracer Pasela ProTite 700x32","panaracer","pasela protite","tyre",3000,"957edf4a-fed2-4bb6-8611-9233c59d4749"
"Panaracer Pasela ProTite 700x35","panaracer","pasela protite","tyre",3000,"53dbdf82-2a70-4760-a690-ea7c71df2dd5"
"Panaracer Pasela ProTite 700x38","panaracer","pasela protite","tyre",3000,"bf7d0b74-76d1-40f4-ab0b-29b19e407eb3"
"Panaracer Practice 650x21","panaracer","practice","tyre",3000,"dcce6d71-48db-4ecc-98d1-3325c456d394"
"Panaracer Practice 700x22.5","panaracer","practice","tyre",3000,"0a1fd3d9-a078-4ed7-836b-b55437eb4d7c"
